,GRAPH_IDX,NUM_NODES,NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,CHROMATIC_NUM,NORM_MIS,SPECTRAL_GAP,LOG_LARGESTEIGVAL,GIRTH,KEMENY_CONSTANT,TRANSITIVITY,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GRAPH_ASSORTATIVITY
902,graph_2505.pickle,100,381,1,1.3376291891386096,0.07696969696969697,7,0.24,0.01594129113108922,(0.3937848561128174+0j),3,130.75669913,0.3715490797546012,(0.3829742440523349+0j),(-1.9025980981195953+0j),3,5,0.5108256237659907,0.01394791
903,graph_4292.pickle,100,2850,1,3.349904087274605,0.5757575757575758,22,0.06,0.010625103035468264,(0.16404542576178516+0j),3,98.74435747,0.5756593276662476,(0.1549869596669504+0j),(-0.18426769528234668+0j),2,2,0.0,-0.01456231
904,graph_369.pickle,100,317,1,1.1537315878891892,0.06404040404040404,5,0.43,0.01257539103596561,(0.5057798495859005+0j),3,115.14128675,0.10483344219464402,(0.4981675470058666+0j),(-1.0558839148784698+0j),3,4,0.28768207245178085,-0.20539576
905,graph_64.pickle,100,250,1,0.9162907318741551,0.050505050505050504,5,0.28,0.029569553275081262,(0.5834848599294324+0j),3,127.76976473,0.027,(0.5668488966153585+0j),(-1.3846792835244095+0j),4,5,0.22314355131420976,
906,graph_205.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.28,0.025640111901484852,(0.5367486440424843+0j),3,120.39572188,0.046,(0.5216447621767689+0j),(-1.2112518019918708+0j),4,4,0.0,
907,graph_4613.pickle,100,250,1,0.9162907318741551,0.050505050505050504,5,0.31,0.020455560464549105,(0.5756538491492249+0j),3,127.91666492,0.036,(0.5640842589708303+0j),(-1.4783548722353461+0j),4,5,0.22314355131420976,
908,graph_1417.pickle,100,100,0,0.0,0.020202020202020204,3,0.51,0.0009359393267864835,(0.6931471805599451+0j),4,0.0,0.0,(0.6926791013645758+0j),(-36.344214018602365+0j),0,0,0.0,-0.12411103
909,graph_5163.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.31,0.019509381501520817,(0.44315243860313824+0j),3,108.7099388,0.16532388011601676,(0.43054813202226755+0j),(-0.7987668550789346+0j),2,4,0.6931471805599453,-0.13313366
910,graph_1327.pickle,100,1810,1,2.89591193827178,0.3656565656565657,15,0.12,0.01060694660915762,(0.23106285140128938+0j),3,99.7689239,0.3667097727692592,(0.22260859164652952+0j),(-0.2864688604730102+0j),2,2,0.0,-0.00974782
911,graph_113.pickle,100,243,1,0.8878912573524571,0.04909090909090909,5,0.32,0.011658023771808468,(0.46901702868619+0j),3,169.07194865,0.32448979591836735,(0.4616968443551847+0j),(-2.614932251224155+0j),5,7,0.3364722366212129,0.10112025
912,graph_1008.pickle,100,384,1,1.3454723665996355,0.07757575757575758,5,0.33,0.041849198750227634,(0.48539797770793564+0j),3,111.66584192,0.11898211829436038,(0.45930429760130026+0j),(-0.9006829597892745+0j),3,4,0.28768207245178085,-0.18239126
913,graph_4567.pickle,100,2755,1,3.3160025355989236,0.5565656565656566,22,0.07,0.012683025728381425,(0.16913860928145702+0j),3,98.8027591,0.5541175764607045,(0.15837140682500092+0j),(-0.17528754043129888+0j),2,2,0.0,-0.028126
914,graph_5370.pickle,100,2577,1,3.2492110246642736,0.5206060606060606,21,0.06,0.02847974553925714,(0.19155306826346058+0j),3,98.92813611,0.5191982833401817,(0.16775714073446843+0j),(-0.1955200306296022+0j),2,2,0.0,-0.01485088
915,graph_3013.pickle,100,1785,1,2.8820035082256483,0.3606060606060606,15,0.11,0.0179825080267062,(0.23268187775796076+0j),3,99.82306087,0.36095822861324084,(0.2183299392866478+0j),(-0.28443059678532645+0j),2,2,0.0,-0.00890638
916,graph_1607.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.33,0.0286614579674227,(0.60920834569466+0j),3,145.14724274,0.04,(0.593500052340574+0j),(-1.7494071884612035+0j),5,6,0.1823215567939546,
917,graph_5565.pickle,100,289,1,1.0612565021243408,0.058383838383838385,5,0.31,0.009583352822076563,(0.47253541274067534+0j),3,134.97845141,0.22808219178082192,(0.46654304397312163+0j),(-1.8777487356753868+0j),4,6,0.4054651081081644,0.1160701
918,graph_3057.pickle,100,2793,1,3.3297013799570854,0.5642424242424242,21,0.07,0.013527111666836289,(0.167224640970312+0j),3,98.77676312,0.5619190832371891,(0.15571458818741524+0j),(-0.1655053027145491+0j),2,2,0.0,-0.01851169
919,graph_3129.pickle,100,162,1,0.4824261492442928,0.03272727272727273,3,0.43,0.020653932008144027,(0.6423446612072999+0j),3,178.05268642,0.045,(0.6314200474517496+0j),(-2.624184436895199+0j),6,8,0.28768207245178085,0.01176852
920,graph_423.pickle,100,99,1,-0.01005033585350145,0.02,2,0.55,0.011311188569236519,(0.6931471805599433+0j),inf,394.98484848,0.0,(0.6874755328455655+0j),(-4.481962904256395+0j),6,10,0.5108256237659907,-0.23338101
921,graph_5978.pickle,100,144,1,0.36464311358790924,0.02909090909090909,4,0.46,0.010763074408820295,(0.6604289718707862+0j),3,207.45392031,0.02922077922077922,(0.6548529310586865+0j),(-2.8824324556927285+0j),6,10,0.5108256237659907,0.23222749
922,graph_3313.pickle,100,200,1,0.6931471805599453,0.04040404040404041,5,0.35,0.0452053750635113,(0.6268662935124557+0j),3,142.49825134,0.02,(0.6024182839501346+0j),(-1.7403914474590063+0j),5,6,0.1823215567939546,
923,graph_1358.pickle,100,2465,1,3.204776900488699,0.49797979797979797,21,0.07,0.007602860471636941,(0.18970504451760967+0j),3,99.01376092,0.4969722644471579,(0.1833960751120111+0j),(-0.19196178813945966+0j),2,2,0.0,-0.00611548
924,graph_1114.pickle,100,475,1,1.55814461804655,0.09595959595959595,6,0.3,0.01353785979543698,(0.437435637249685+0j),3,108.27475861,0.1550561797752809,(0.4286559464902775+0j),(-0.7505355573813112+0j),3,4,0.28768207245178085,-0.14074085
925,graph_2792.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.3,0.0324601840101304,(0.550122921253104+0j),3,120.49818415,0.052,(0.5312197822996033+0j),(-1.261533810699322+0j),4,4,0.0,
926,graph_725.pickle,100,1448,1,2.6727683869575705,0.2925252525252525,12,0.11,0.01111459494604361,(0.272174406705736+0j),3,100.49749996,0.28833748097320544,(0.2636721398286457+0j),(-0.33326519691450807+0j),2,2,0.0,-0.00166672
927,graph_5781.pickle,100,418,1,1.430311246536665,0.08444444444444445,6,0.36,0.03120009448677097,(0.488310747347482+0j),3,110.37818318,0.13833911446643543,(0.46897876589105103+0j),(-0.8690294733432514+0j),3,4,0.28768207245178085,-0.16797707
928,graph_3549.pickle,100,217,1,0.7747271675523681,0.043838383838383836,4,0.49,0.019830803834182786,(0.5777417642814411+0j),3,127.09688356,0.10273972602739725,(0.5665510443683729+0j),(-1.4274626894075353+0j),4,6,0.4054651081081644,-0.16401372
929,graph_2803.pickle,100,1123,1,2.418588768750352,0.22686868686868686,11,0.14,0.03543019132299596,(0.3220502900715915+0j),3,101.56908367,0.2194296761720638,(0.29604003285137553+0j),(-0.4141690887787811+0j),2,3,0.4054651081081644,-0.05108594
930,graph_5077.pickle,100,148,1,0.3920420877760237,0.0298989898989899,4,0.43,0.00872608852733947,(0.6613672913139905+0j),3,194.47930102,0.009009009009009009,(0.6568531899654008+0j),(-2.5902217357042323+0j),6,9,0.4054651081081644,0.15492958
931,graph_5012.pickle,100,100,0,0.0,0.020202020202020204,3,0.48,0.006836101239391379,(0.692244496970154+0j),5,0.0,0.0,(0.6888174940670517+0j),(-36.398038894703575+0j),0,0,0.0,-0.07160253
932,graph_3753.pickle,100,336,1,1.2119409739751128,0.06787878787878789,5,0.43,0.022460756589666175,(0.5068381880701057+0j),3,114.3002223,0.12792056074766356,(0.4932155217370933+0j),(-1.0874396635245946+0j),3,5,0.5108256237659907,-0.14408173
933,graph_1775.pickle,100,564,1,1.7298840655099674,0.11393939393939394,7,0.26,0.004238623405392383,(0.401959703728012+0j),3,106.73778532,0.17655804732994673,(0.3991200038830702+0j),(-0.7144299887720187+0j),2,3,0.4054651081081644,-0.08998462
934,graph_1243.pickle,100,2906,1,3.369362658142137,0.5870707070707071,24,0.07,0.008096476875407044,(0.15428956200290198+0j),3,98.71125483,0.5870943409780716,(0.1473265025036918+0j),(-0.1683710128667001+0j),2,2,0.0,-0.01717662
935,graph_5253.pickle,100,348,1,1.247032293786383,0.0703030303030303,5,0.36,0.03147753813511067,(0.5067885475320697+0j),3,113.56549882,0.11611374407582939,(0.487643522174609+0j),(-1.0550627931992749+0j),3,4,0.28768207245178085,-0.18491501
936,graph_4384.pickle,100,328,1,1.1878434223960523,0.06626262626262626,5,0.35,0.003063763121507135,(0.499861618750055+0j),3,115.62323473,0.1333762886597938,(0.49800136611824936+0j),(-1.0651723296144706+0j),3,4,0.28768207245178085,-0.10455677
937,graph_2129.pickle,100,349,1,1.2499017362143359,0.0705050505050505,5,0.34,0.01677486369968717,(0.49916116793458026+0j),3,113.88640236,0.12797881729920565,(0.48892595903562724+0j),(-1.0139769179639508+0j),3,4,0.28768207245178085,-0.11739873
938,graph_5398.pickle,100,300,1,1.0986122886681098,0.06060606060606061,6,0.29,0.006327411579711173,(0.5117287373562344+0j),3,127.44556482,0.17591424968474148,(0.5079285057416487+0j),(-1.6530008056202778+0j),4,6,0.4054651081081644,0.00627484
939,graph_5181.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.35,0.028530013187292314,(0.5979369793802575+0j),3,142.40537419,0.025,(0.5821226509498336+0j),(-1.7131914545400861+0j),5,6,0.1823215567939546,
940,graph_5767.pickle,100,196,1,0.6729444732424258,0.039595959595959594,3,0.47,0.03731051992112455,(0.603316498114945+0j),3,132.36513884,0.058208955223880594,(0.5826967141703788+0j),(-1.6035979330424495+0j),4,5,0.22314355131420976,-0.25562003
941,graph_3878.pickle,100,100,0,0.0,0.020202020202020204,3,0.5,0.005925760204147812,(0.692753258763728+0j),5,0.0,0.0,(0.6897848098003413+0j),(-37.11389142917019+0j),0,0,0.0,-0.19812975
942,graph_1206.pickle,100,276,1,1.0152306797290584,0.055757575757575756,5,0.31,0.005365297687183412,(0.4687245489373575+0j),3,138.40778667,0.24789594491201225,(0.4653612965865112+0j),(-1.8420971376679938+0j),4,5,0.22314355131420976,0.03629488
943,graph_2502.pickle,100,321,1,1.1662709371419244,0.06484848484848485,5,0.41,0.022753898450671883,(0.5044033997769026+0j),3,115.46364105,0.11907066795740562,(0.4905678285478808+0j),(-1.1021155453105664+0j),3,4,0.28768207245178085,-0.15659787
944,graph_1260.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.33,0.009607270923055466,(0.606973871823553+0j),3,142.68134529,0.02,(0.6017241765745186+0j),(-1.757862129740582+0j),5,6,0.1823215567939546,
945,graph_2162.pickle,100,234,1,0.85015092936961,0.04727272727272727,4,0.4,0.03850509128738544,(0.5713600702506763+0j),3,126.40963981,0.0839041095890411,(0.5493741285930275+0j),(-1.3606285002076168+0j),3,5,0.5108256237659907,-0.14499423
946,graph_2349.pickle,100,528,1,1.6639260977181702,0.10666666666666667,7,0.3,0.016128800152726663,(0.43463982703792997+0j),3,107.17564612,0.16176066024759284,(0.4241415492562681+0j),(-0.7309184264770132+0j),3,4,0.28768207245178085,-0.10561601
947,graph_3030.pickle,100,179,1,0.5822156198526637,0.03616161616161616,5,0.56,0.024229349446191595,(0.657693064493128+0j),3,164.67168645,0.15982721382289417,(0.645061729379396+0j),(-2.624774647816878+0j),5,8,0.47000362924573563,-0.08754505
948,graph_4887.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.36,0.012112717760867975,(0.6526298836948722+0j),3,195.73363724,0.03,(0.6463031266972342+0j),(-2.6744182023148446+0j),7,9,0.25131442828090617,
949,graph_3937.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.34,0.03306275508331202,(0.668866167418143+0j),3,197.71227092,0.04,(0.6517833951786701+0j),(-2.6855864391331843+0j),7,9,0.25131442828090617,
950,graph_462.pickle,100,2032,1,3.011605622710281,0.4105050505050505,17,0.09,0.0014903635085927736,(0.216554644572892+0j),3,99.45828278,0.41128766320212023,(0.21535375115132596+0j),(-0.24723973480320996+0j),2,2,0.0,-0.00808021
951,graph_5947.pickle,100,294,1,1.0784095813505903,0.059393939393939395,5,0.29,0.004506875296845569,(0.4642199864603239+0j),3,133.34823174,0.2266754270696452,(0.4613828299241306+0j),(-1.8932867521933747+0j),4,5,0.22314355131420976,0.10003819
952,graph_1080.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.26,0.018385331795771176,(0.5395688940469746+0j),3,120.29268199,0.048,(0.5287923957661443+0j),(-1.2045537832960609+0j),4,4,0.0,
953,graph_5461.pickle,100,384,1,1.3454723665996355,0.07757575757575758,5,0.33,0.047619953971081985,(0.49100224446931034+0j),3,112.27531825,0.12392426850258176,(0.46142510494034433+0j),(-0.9497936515372323+0j),3,4,0.28768207245178085,-0.12098876
954,graph_5688.pickle,100,300,1,1.0986122886681098,0.06060606060606061,5,0.3,0.031037363840604515,(0.5368056232340166+0j),3,120.5400846,0.05,(0.5184941483369784+0j),(-1.2875361733016302+0j),4,4,0.0,
955,graph_2844.pickle,100,288,1,1.0577902941478545,0.05818181818181818,5,0.29,0.004015325794100244,(0.46904265159023084+0j),3,134.48492795,0.23125,(0.4665274998167117+0j),(-1.8282450861673079+0j),4,6,0.4054651081081644,0.02267574
956,graph_4496.pickle,100,100,1,0.0,0.020202020202020204,3,0.49,0.0019173923939672655,(0.6926568605283572+0j),29,811.32775862,0.0,(0.6916972338537347+0j),(-5.553387751249751+0j),15,27,0.5877866649021191,-0.1453031
957,graph_1918.pickle,100,160,1,0.47000362924573563,0.03232323232323232,4,0.43,0.01705984553602291,(0.6505609793120822+0j),3,176.97199525,0.015,(0.6416201029098485+0j),(-2.521818789928417+0j),6,9,0.4054651081081644,0.01851852
958,graph_3826.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.38,0.01504403992052672,(0.6528388233669117+0j),3,192.75409515,0.03,(0.64497658287683+0j),(-2.8665365725260523+0j),7,9,0.25131442828090617,
959,graph_5292.pickle,100,279,1,1.0260415958332743,0.056363636363636366,5,0.47,0.06954651309818849,(0.5673299307723061+0j),3,118.41906014,0.1283363802559415,(0.5270958078629774+0j),(-1.380403847453787+0j),3,6,0.6931471805599453,-0.16597985
960,graph_5640.pickle,100,384,1,1.3454723665996355,0.07757575757575758,5,0.33,0.022674898266489052,(0.48963820075642916+0j),3,111.94112415,0.13020961775585696,(0.4756444757993339+0j),(-0.9367756755992673+0j),3,4,0.28768207245178085,-0.09818741
961,graph_752.pickle,100,2685,1,3.2902658209548736,0.5424242424242425,21,0.07,0.014480818549047259,(0.17445359871834548+0j),3,98.8481087,0.5420429249443488,(0.16221635951578253+0j),(-0.18539519221207515+0j),2,2,0.0,-0.04333127
962,graph_5829.pickle,100,291,1,1.0681530811834012,0.058787878787878785,4,0.41,0.010759499904162473,(0.5285416780562805+0j),3,118.77961895,0.10404624277456648,(0.5221791424422415+0j),(-1.2318139904702574+0j),3,5,0.5108256237659907,-0.14540156
963,graph_2600.pickle,100,339,1,1.220829921392359,0.06848484848484848,6,0.44,0.017223696810973577,(0.4832673825801406+0j),3,112.84310892,0.15099557522123894,(0.472587584561794+0j),(-0.9784108867643265+0j),3,5,0.5108256237659907,-0.18063693
964,graph_1773.pickle,100,2331,1,3.1488824530476656,0.4709090909090909,19,0.08,0.011727198451422227,(0.1985601473600904+0j),3,99.13812702,0.47327691793786886,(0.18889836974118948+0j),(-0.22602423789498965+0j),2,2,0.0,-0.02921586
965,graph_2338.pickle,100,269,1,0.9895411936137477,0.054343434343434346,5,0.3,0.020541463431549722,(0.4781113087756919+0j),3,145.8590289,0.2632850241545894,(0.4652947811266286+0j),(-2.2256828517813134+0j),4,6,0.4054651081081644,0.15328684
966,graph_5239.pickle,100,150,1,0.4054651081081644,0.030303030303030304,3,0.38,0.016198132075274874,(0.65985234758888+0j),3,192.0813626,0.03,(0.6514438324820127+0j),(-2.568776052134222+0j),7,9,0.25131442828090617,
967,graph_5647.pickle,100,130,1,0.26236426446749106,0.026262626262626262,3,0.46,0.004156534550853852,(0.6781766664768519+0j),3,264.82053194,0.013043478260869565,(0.6760648240483349+0j),(-3.54344596653941+0j),8,14,0.5596157879354227,0.2887078
968,graph_4816.pickle,100,1283,1,2.551786178627545,0.2591919191919192,12,0.13,0.014440024532963225,(0.2953842935480041+0j),3,100.97515274,0.25868725868725867,(0.284579204635509+0j),(-0.3659267920289449+0j),2,3,0.4054651081081644,0.00130764
969,graph_4738.pickle,100,2917,1,3.37314078387963,0.5892929292929293,23,0.07,0.008504363508954116,(0.1617828838706107+0j),3,98.7008966,0.5877794602298032,(0.15452255978598214+0j),(-0.165068065209695+0j),2,2,0.0,-0.00256048
970,graph_475.pickle,100,564,1,1.7298840655099674,0.11393939393939394,7,0.24,0.041399793220691095,(0.4425237060378711+0j),3,106.53221256,0.1874125874125874,(0.4155678700513701+0j),(-0.6702077596463024+0j),2,3,0.4054651081081644,-0.10064038
971,graph_3616.pickle,100,411,1,1.4134230285081433,0.08303030303030302,7,0.22,0.013344681454605434,(0.3978173962820273+0j),3,123.2239211,0.3259380097879282,(0.3888122184524499+0j),(-1.71762296556589+0j),3,5,0.5108256237659907,-0.01859889
972,graph_791.pickle,100,196,1,0.6729444732424258,0.039595959595959594,4,0.46,0.04244653914973995,(0.5983547388140769+0j),3,132.01935582,0.060116354234001294,(0.5747446894647693+0j),(-1.5068136681596283+0j),3,5,0.5108256237659907,-0.22930418
973,graph_195.pickle,100,2008,1,2.9997242948235283,0.40565656565656566,16,0.1,0.002940287526500329,(0.21626219467218452+0j),3,99.48197937,0.4009244372990354,(0.21389091302932692+0j),(-0.2436311278139867+0j),2,2,0.0,-0.01968001
974,graph_3435.pickle,100,250,1,0.9162907318741551,0.050505050505050504,5,0.29,0.05434123470229313,(0.5932629175883478+0j),3,127.53356384,0.03,(0.562778244880555+0j),(-1.3736567281283267+0j),4,5,0.22314355131420976,
975,graph_3629.pickle,100,100,1,0.0,0.020202020202020204,3,0.51,0.0021942578991116513,(0.6928518938843863+0j),23,1512.94021739,0.0,(0.6917538382769739+0j),(-6.707064641800756+0j),23,45,0.6711682738411701,-0.08359133
976,graph_3360.pickle,100,271,1,0.9969486348916096,0.054747474747474746,5,0.41,0.03208575751476794,(0.5442422964445423+0j),3,119.94589396,0.1059850374064838,(0.5254480202727587+0j),(-1.20383014649589+0j),3,5,0.5108256237659907,-0.16724385
977,graph_5861.pickle,100,564,1,1.7298840655099674,0.11393939393939394,7,0.25,0.009225543552573656,(0.4064574379682099+0j),3,106.6917306,0.1886860007160759,(0.40029422210446014+0j),(-0.7159023240021669+0j),2,3,0.4054651081081644,-0.06336114
978,graph_5736.pickle,100,1081,1,2.3804716316511167,0.21838383838383837,10,0.15,0.011812265781256048,(0.3089030987885638+0j),3,101.77989948,0.21481642407125787,(0.3001920890838649+0j),(-0.4420158817270354+0j),2,3,0.4054651081081644,-0.03500067
979,graph_1614.pickle,100,200,1,0.6931471805599453,0.04040404040404041,4,0.37,0.007370334271634915,(0.6174417990274602+0j),3,164.96989368,0.16946564885496182,(0.6134588916296181+0j),(-2.333152279558765+0j),5,7,0.3364722366212129,-0.00860759
980,graph_1439.pickle,100,1387,1,2.6297282343267403,0.2802020202020202,13,0.12,0.010733930401499059,(0.27332991406021406+0j),3,100.66295386,0.2788459009494753,(0.26512956066322246+0j),(-0.36072949139767646+0j),2,2,0.0,-0.06315961
981,graph_1240.pickle,100,2049,1,3.0199369622508083,0.41393939393939394,17,0.08,0.016032671992075365,(0.21434764478702298+0j),3,99.43912151,0.41229486468901366,(0.20132374811358036+0j),(-0.2568417296870873+0j),2,2,0.0,-0.01102836
982,graph_4202.pickle,100,99,1,-0.01005033585350145,0.02,3,0.54,0.014600667191945416,(0.6931471805599451+0j),inf,354.92424242,0.0,(0.6858200691242964+0j),(-4.226688053233459+0j),6,10,0.5108256237659907,-0.19287135
983,graph_1885.pickle,100,250,1,0.9162907318741551,0.050505050505050504,5,0.3,0.023496366664145674,(0.5598458884582755+0j),3,128.06776633,0.042,(0.5463315739435816+0j),(-1.3921639857921055+0j),4,5,0.22314355131420976,
984,graph_5194.pickle,100,150,1,0.4054651081081644,0.030303030303030304,4,0.36,0.03318516364295987,(0.6612172391338491+0j),3,197.6488987,0.01,(0.6439378761292761+0j),(-2.9969429700282055+0j),7,9,0.25131442828090617,
985,graph_1284.pickle,100,1669,1,2.8148097376737438,0.3371717171717172,14,0.12,0.01392354813570873,(0.2517729651503453+0j),3,100.01301573,0.3341274893152678,(0.2408894926633361+0j),(-0.28717342983354166+0j),2,2,0.0,-0.01906928
986,graph_331.pickle,100,200,1,0.6931471805599453,0.04040404040404041,5,0.4,0.009629567710181197,(0.5945280530865211+0j),3,152.38195789,0.10419681620839363,(0.5892000682276645+0j),(-2.34276221384222+0j),5,7,0.3364722366212129,-0.14659278
