,GRAPH_IDX,NUM_NODES,NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,CHROMATIC_NUM,NORM_MIS,SPECTRAL_GAP,LOG_LARGESTEIGVAL,GIRTH,KEMENY_CONSTANT,TRANSITIVITY,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GRAPH_ASSORTATIVITY
555,graph_2196.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.3,0.14308644862743458,(0.5417460958769224+0j),3,21.44239534,0.18,(0.4548388121513858+0j),(-0.8201295555787671+0j),3,3,0.0,
556,graph_5238.pickle,20,69,1,1.2383742310432684,0.3631578947368421,5,0.3,0.053671621274310244,(0.42190632783777393+0j),3,19.78082522,0.42168674698795183,(0.3860743562719624+0j),(-0.6153441356096008+0j),2,3,0.4054651081081644,-0.28107953
557,graph_1305.pickle,20,53,1,0.9745596399981308,0.2789473684210526,4,0.3,0.02908932492305505,(0.4406156400536016+0j),3,23.1062655,0.39669421487603307,(0.42171509016911735+0j),(-1.376890306307865+0j),2,3,0.4054651081081644,0.15210124
558,graph_589.pickle,20,20,1,0.0,0.10526315789473684,3,0.45,0.03338057543839823,(0.684292344577728+0j),5,67.345,0.0,(0.667310227483417+0j),(-3.3742523209562205+0j),6,11,0.6061358035703155,0.08571429
559,graph_1705.pickle,20,58,1,1.0647107369924282,0.30526315789473685,5,0.3,0.0432812239952034,(0.48987360573281563+0j),3,20.43001964,0.20930232558139536,(0.46299707405615015+0j),(-0.671015434746522+0j),2,3,0.4054651081081644,-0.27681095
560,graph_1075.pickle,20,20,1,0.0,0.10526315789473684,3,0.5,0.01901542447160498,(0.6931471805599434+0j),4,87.625,0.0,(0.6835939814813518+0j),(-3.9625048148634665+0j),7,13,0.6190392084062235,-0.51202749
561,graph_4033.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.3,0.046284099200609274,(0.52963256775116+0j),3,21.25286348,0.23715415019762845,(0.5020012522131996+0j),(-0.8321749030952803+0j),2,3,0.4054651081081644,-0.19114935
562,graph_5549.pickle,20,60,1,1.0986122886681098,0.3157894736842105,6,0.35,0.10246318227837059,(0.4941573204046868+0j),3,20.49091396,0.4721549636803874,(0.4296068208113615+0j),(-0.7947680659180606+0j),2,3,0.4054651081081644,-0.19209311
563,graph_4954.pickle,20,81,1,1.3987168811184478,0.4263157894736842,6,0.2,0.023114525627824012,(0.34250354652184567+0j),3,19.95791712,0.488135593220339,(0.32595629685918664+0j),(-0.8483251821970214+0j),2,3,0.4054651081081644,-0.0641093
564,graph_161.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.4,0.02687153480444393,(0.5638158059805142+0j),3,23.69253407,0.23376623376623376,(0.5484068900328875+0j),(-1.2371365590237047+0j),3,4,0.28768207245178085,-0.28114913
565,graph_1583.pickle,20,75,1,1.3217558399823195,0.39473684210526316,6,0.3,0.08764085032656266,(0.43560926676563644+0j),3,19.62500277,0.43992932862190814,(0.3772465432012718+0j),(-0.5682243436021247+0j),2,3,0.4054651081081644,-0.17125056
566,graph_3287.pickle,20,73,1,1.2947271675944,0.38421052631578945,5,0.25,0.028776593829467734,(0.4263372179514392+0j),3,19.80104671,0.38461538461538464,(0.4073703518322579+0j),(-0.6646022326370976+0j),2,3,0.4054651081081644,-0.19913099
567,graph_618.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.4,0.07571440948964225,(0.5511167294795853+0j),3,24.78835496,0.2158273381294964,(0.5065014465395298+0j),(-1.6241080687042064+0j),3,5,0.5108256237659907,-0.01349128
568,graph_4287.pickle,20,75,1,1.3217558399823195,0.39473684210526316,6,0.35,0.06073501954201599,(0.4113883106356474+0j),3,19.47817688,0.48058252427184467,(0.3703049367893654+0j),(-0.47195436810027297+0j),2,3,0.4054651081081644,-0.26688643
569,graph_955.pickle,20,78,1,1.3609765531356006,0.4105263157894737,6,0.2,0.03511825759259568,(0.3732103267464336+0j),3,20.0254862,0.45688073394495415,(0.34873356305407643+0j),(-0.8464020288403951+0j),2,3,0.4054651081081644,-0.01846842
570,graph_533.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.3,0.11879533525233166,(0.514966083475338+0j),3,21.73023416,0.21,(0.44133817510709283+0j),(-0.9590399077504883+0j),3,3,0.0,
571,graph_4174.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.4,0.05891431429249061,(0.4764240724271287+0j),3,21.02889089,0.3547297297297297,(0.43915223349978394+0j),(-0.9472201798625091+0j),2,4,0.6931471805599453,-0.33115486
572,graph_5385.pickle,20,50,1,0.9162907318741551,0.2631578947368421,5,0.35,0.08698239950321685,(0.5405515561634913+0j),3,21.47200118,0.165,(0.4885623446673994+0j),(-0.840631369850622+0j),3,3,0.0,
573,graph_4835.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.35,0.2057398804464552,(0.4983072209711878+0j),3,19.67151558,0.37748344370860926,(0.36477701457835116+0j),(-0.5283912656917896+0j),2,3,0.4054651081081644,-0.34401933
574,graph_16.pickle,20,20,1,0.0,0.10526315789473684,3,0.5,0.03510495452344187,(0.6887046989856435+0j),3,82.64166667,0.12,(0.6709168009331853+0j),(-3.6548788236193763+0j),6,11,0.6061358035703155,-0.25714286
575,graph_3731.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.4,0.022038591255565843,(0.537138878133938+0j),3,23.43723501,0.21897810218978103,(0.524175466622851+0j),(-1.104053929389507+0j),3,4,0.28768207245178085,-0.13467364
576,graph_2340.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.45,0.02502848621959264,(0.637033461241656+0j),3,30.02818491,0.1323529411764706,(0.6237085377620616+0j),(-1.7114882101818067+0j),4,5,0.22314355131420976,0.13875598
577,graph_1033.pickle,20,26,1,0.26236426446749106,0.1368421052631579,3,0.45,0.058277946198156405,(0.6697320715349546+0j),4,33.3936865,0.0,(0.6394488114389776+0j),(-2.145802515193019+0j),4,6,0.4054651081081644,0.0647482
578,graph_5986.pickle,20,54,1,0.9932517730102834,0.28421052631578947,5,0.4,0.11664018294821132,(0.48222296826476374+0j),3,20.48887728,0.40233236151603496,(0.4074835345819111+0j),(-0.7383525779869295+0j),2,3,0.4054651081081644,-0.27488379
579,graph_4020.pickle,20,47,1,0.8544153281560676,0.24736842105263157,5,0.3,0.062334427061705444,(0.4736834556247439+0j),3,25.53256127,0.3854748603351955,(0.4340941198740566+0j),(-1.7362211803714775+0j),3,4,0.28768207245178085,-0.06818182
580,graph_4041.pickle,20,72,1,1.2809338454620642,0.37894736842105264,6,0.35,0.058038507446161125,(0.43601450196346303+0j),3,19.69875199,0.46236559139784944,(0.39776400719223404+0j),(-0.6442495692099518+0j),2,3,0.4054651081081644,-0.3107546
581,graph_2358.pickle,20,19,1,-0.05129329438755058,0.1,2,0.5,0.06967109801099314,(0.6931471805599446+0j),inf,43.65789474,0.0,(0.6576904039360607+0j),(-2.6639697098950217+0j),4,6,0.4054651081081644,-0.28125
582,graph_1044.pickle,20,54,1,0.9932517730102834,0.28421052631578947,5,0.4,0.046887583881866535,(0.4710249075767513+0j),3,20.6157318,0.37606837606837606,(0.4413130219036643+0j),(-0.7559327771245848+0j),2,3,0.4054651081081644,-0.3164557
583,graph_5300.pickle,20,39,1,0.6678293725756554,0.20526315789473684,5,0.55,0.16271762295512837,(0.5458455620010499+0j),3,21.16747795,0.3574468085106383,(0.4468307240785188+0j),(-0.8194203791714083+0j),2,4,0.6931471805599453,-0.45525099
584,graph_3381.pickle,20,25,1,0.22314355131420976,0.13157894736842105,3,0.45,0.016736746552040715,(0.6706435338824015+0j),4,35.93483679,0.0,(0.6620478696757885+0j),(-2.319496897360661+0j),5,6,0.1823215567939546,0.10714286
585,graph_2257.pickle,20,26,1,0.26236426446749106,0.1368421052631579,3,0.45,0.0697119516151905,(0.6749565297834498+0j),4,31.59106984,0.0,(0.6388154058584702+0j),(-1.9297297319081455+0j),4,6,0.4054651081081644,-0.09704641
586,graph_2942.pickle,20,20,1,0.0,0.10526315789473684,2,0.5,0.04340874093762803,(0.6931471805599457+0j),6,62.1,0.0,(0.6712038056195662+0j),(-3.1370944540620065+0j),5,9,0.5877866649021191,0.2
587,graph_3328.pickle,20,125,1,1.8325814637483102,0.6578947368421053,8,0.2,0.06839195731787817,(0.32371133852531325+0j),3,18.54227516,0.6540284360189573,(0.27296654603736104+0j),(-0.29570702266873083+0j),2,2,0.0,-0.01507395
588,graph_5104.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.11730720330758038,(0.5839707308221426+0j),3,24.28757619,0.15789473684210525,(0.5163128636382985+0j),(-1.4868277394329668+0j),3,4,0.28768207245178085,-0.12086993
589,graph_4027.pickle,20,60,1,1.0986122886681098,0.3157894736842105,6,0.3,0.04585732537923426,(0.47837984594117294+0j),3,20.68346201,0.27,(0.4495463660512402+0j),(-0.7861602203793366+0j),2,3,0.4054651081081644,
590,graph_2222.pickle,20,49,1,0.8960880245566357,0.2578947368421053,5,0.4,0.03344283467692022,(0.47576040686988036+0j),3,21.42780317,0.4222222222222222,(0.45475963577047973+0j),(-0.8230507762755048+0j),3,4,0.28768207245178085,-0.04263754
591,graph_2329.pickle,20,20,1,0.0,0.10526315789473684,3,0.5,0.010271489216810314,(0.684635986846641+0j),3,88.44166667,0.13043478260869565,(0.6794428835246165+0j),(-3.6742875139160422+0j),8,14,0.5596157879354227,0.27927928
592,graph_5970.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.35,0.09445401034883294,(0.46720011890646695+0j),3,20.16640867,0.410958904109589,(0.4061759587091455+0j),(-0.6725637539443567+0j),2,3,0.4054651081081644,-0.20948189
593,graph_5025.pickle,20,26,1,0.26236426446749106,0.1368421052631579,3,0.45,0.056392258265195006,(0.6625452023677885+0j),3,34.20960251,0.06521739130434782,(0.6330419040999723+0j),(-2.1059947490665927+0j),4,6,0.4054651081081644,0.36585366
594,graph_4062.pickle,20,72,1,1.2809338454620642,0.37894736842105264,6,0.3,0.03874822105076303,(0.41765996012037404+0j),3,19.71892696,0.44324324324324327,(0.3918096604644904+0j),(-0.636686767152081+0j),2,3,0.4054651081081644,-0.28451604
595,graph_2886.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.35,0.04350537654490649,(0.5098360573349168+0j),3,20.9677546,0.2988929889298893,(0.48335955823705296+0j),(-0.7983078263705308+0j),2,3,0.4054651081081644,-0.16500733
596,graph_5872.pickle,20,84,1,1.4350845252893227,0.4421052631578947,6,0.3,0.03844857143056801,(0.36130140014276374+0j),3,19.04080053,0.5423076923076923,(0.3341462425466446+0j),(-0.38541763136491947+0j),2,3,0.4054651081081644,-0.3326776
597,graph_1107.pickle,20,105,1,1.6582280766035324,0.5526315789473685,7,0.25,0.0655249373644129,(0.3821008185530158+0j),3,18.82404607,0.5467557251908397,(0.3363542837918859+0j),(-0.37049208829570035+0j),2,2,0.0,-0.09321906
598,graph_2945.pickle,20,56,1,1.0296194171811581,0.29473684210526313,4,0.35,0.04802636255535786,(0.47977988104320457+0j),3,20.69624275,0.28903654485049834,(0.4496046974315648+0j),(-0.6906360079983824+0j),2,3,0.4054651081081644,-0.15165233
599,graph_5792.pickle,20,104,1,1.6486586255873816,0.5473684210526316,7,0.25,0.1218323723229724,(0.37743731580389506+0j),3,18.84386946,0.564299424184261,(0.2902111025616108+0j),(-0.3552736881155077+0j),2,3,0.4054651081081644,-0.1323084
600,graph_4845.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.35,0.15281854121840444,(0.5674506544584775+0j),3,21.34326927,0.135,(0.4768217875252038+0j),(-0.8457669517092238+0j),3,3,0.0,
601,graph_4737.pickle,20,20,1,0.0,0.10526315789473684,3,0.5,0.020896351597341267,(0.6931471805599452+0j),8,80.4625,0.0,(0.6826440393786428+0j),(-3.868180699969908+0j),7,13,0.6190392084062235,-0.27659574
602,graph_3054.pickle,20,95,1,1.55814461804655,0.5,7,0.2,0.024451870727092873,(0.3358544079625506+0j),3,19.09906942,0.5203725261932479,(0.31822347646239246+0j),(-0.4506927541564881+0j),2,2,0.0,-0.16097628
603,graph_3184.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.3,0.08168204374145982,(0.5155327560782323+0j),3,21.61687138,0.195,(0.4655238203041581+0j),(-0.8882446844882163+0j),3,3,0.0,
604,graph_620.pickle,20,50,1,0.9162907318741551,0.2631578947368421,4,0.35,0.09157345417593743,(0.5482491551258164+0j),3,21.37324978,0.15,(0.4938712440498973+0j),(-0.8616315906424526+0j),3,3,0.0,
605,graph_2749.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.25,0.08960333135652832,(0.4700703542087575+0j),3,20.95268093,0.29,(0.4124429940341052+0j),(-1.043248559249057+0j),2,3,0.4054651081081644,
606,graph_2623.pickle,20,102,1,1.62924053973028,0.5368421052631579,7,0.2,0.06042243946402448,(0.3544836255257842+0j),3,18.9192521,0.525231719876416,(0.3111705176206799+0j),(-0.46763693470524137+0j),2,3,0.4054651081081644,-0.09690635
607,graph_228.pickle,20,84,1,1.4350845252893227,0.4421052631578947,7,0.3,0.025049387516504762,(0.4166174034952337+0j),3,19.21912179,0.5102880658436214,(0.39996513331443223+0j),(-0.45435132355737234+0j),2,3,0.4054651081081644,-0.18800723
608,graph_2117.pickle,20,69,1,1.2383742310432684,0.3631578947368421,5,0.35,0.09378935821796586,(0.47176210983553024+0j),3,19.92433825,0.39957716701902746,(0.41146486417511813+0j),(-0.626684450961273+0j),2,3,0.4054651081081644,-0.0911745
609,graph_4580.pickle,20,49,1,0.8960880245566357,0.2578947368421053,4,0.4,0.03581976080599936,(0.4936139980251868+0j),3,21.17457793,0.28125,(0.4715064490861581+0j),(-0.891264675812814+0j),2,3,0.4054651081081644,-0.21959053
610,graph_3734.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.3,0.055488514447258774,(0.465511698867665+0j),3,23.12100192,0.35944700460829493,(0.4300539850783494+0j),(-1.2861602038268953+0j),3,3,0.0,-0.03007181
611,graph_4946.pickle,20,97,1,1.5789787049493917,0.5105263157894737,6,0.25,0.030293423928688723,(0.3546105643925549+0j),3,19.02186696,0.5061867266591676,(0.3331323317407696+0j),(-0.5296369786803047+0j),2,2,0.0,-0.16265478
612,graph_2238.pickle,20,30,1,0.4054651081081644,0.15789473684210525,3,0.4,0.1143983263062156,(0.6446430027004544+0j),3,30.01883699,0.1323529411764706,(0.582722972795027+0j),(-1.925117496504115+0j),3,5,0.5108256237659907,-0.12600536
613,graph_305.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.3,0.04390434231499585,(0.41610047333492106+0j),3,20.17293612,0.4375,(0.3867129403009084+0j),(-0.765446948760841+0j),2,3,0.4054651081081644,-0.20379965
614,graph_3542.pickle,20,23,1,0.13976194237515863,0.12105263157894737,3,0.6,0.07661782640698345,(0.6605751920643873+0j),3,33.25362319,0.1643835616438356,(0.6201934602463712+0j),(-2.0487322893402613+0j),3,6,0.6931471805599453,-0.32101514
615,graph_1550.pickle,20,84,1,1.4350845252893227,0.4421052631578947,6,0.35,0.049742932685933106,(0.3814989919533686+0j),3,19.18145464,0.518324607329843,(0.34694241342186816+0j),(-0.45992811490950797+0j),2,2,0.0,-0.30763874
616,graph_5233.pickle,20,51,1,0.9360933591703348,0.26842105263157895,4,0.35,0.05936754404723099,(0.4795007365135798+0j),3,20.79473997,0.3254237288135593,(0.44205429297120324+0j),(-0.9274544808529938+0j),2,3,0.4054651081081644,-0.33653483
617,graph_3247.pickle,20,85,1,1.4469189829363254,0.4473684210526316,6,0.25,0.04348568107202255,(0.3918433244243478+0j),3,19.2991705,0.44493392070484583,(0.3620147864496111+0j),(-0.4794545983076005+0j),2,2,0.0,-0.13356061
618,graph_5557.pickle,20,38,1,0.6418538861723947,0.2,3,0.45,0.08147550569549078,(0.5494384204203361+0j),3,22.24311904,0.2215909090909091,(0.5012626999739499+0j),(-1.0215386902889176+0j),3,4,0.28768207245178085,-0.43533003
619,graph_5161.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.55,0.10876958905922285,(0.5735942338082941+0j),3,23.46504726,0.23684210526315788,(0.5103441856830375+0j),(-1.3568044875659118+0j),3,4,0.28768207245178085,-0.42353099
620,graph_4186.pickle,20,55,1,1.0116009116784799,0.2894736842105263,5,0.3,0.09773414350939458,(0.4946979299500701+0j),3,21.00925135,0.3523809523809524,(0.433254465546178+0j),(-0.7926309492347878+0j),2,3,0.4054651081081644,-0.17857143
621,graph_3509.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.35,0.0623411051191316,(0.5720915333815652+0j),3,24.61129859,0.2391304347826087,(0.5362759236177863+0j),(-1.5238232617273828+0j),3,5,0.5108256237659907,-0.05624143
622,graph_5948.pickle,20,68,1,1.2237754316221157,0.35789473684210527,6,0.2,0.01035658832165609,(0.36631799049789754+0j),3,21.37563347,0.49624060150375937,(0.35911205049749556+0j),(-1.1336549482278562+0j),2,3,0.4054651081081644,-0.03744799
623,graph_3579.pickle,20,120,1,1.791759469228055,0.631578947368421,8,0.25,0.08622104945378029,(0.3259143512993453+0j),3,18.58693057,0.6202346041055719,(0.2616529850098711+0j),(-0.2607118007235988+0j),2,2,0.0,-0.28108773
624,graph_4780.pickle,20,40,1,0.6931471805599453,0.21052631578947367,3,0.4,0.050103135546877064,(0.5767071928149862+0j),3,23.97451505,0.15,(0.5481583367517087+0j),(-1.260211135861103+0j),3,4,0.28768207245178085,
625,graph_4077.pickle,20,60,1,1.0986122886681098,0.3157894736842105,5,0.3,0.07648793613180782,(0.48688231148365796+0j),3,20.66734392,0.26,(0.4387368503336205+0j),(-0.8374387246409573+0j),2,3,0.4054651081081644,
626,graph_882.pickle,20,75,1,1.3217558399823195,0.39473684210526316,6,0.3,0.0954780462237792,(0.44587273727871735+0j),3,19.65658498,0.4353982300884956,(0.38279312473041116+0j),(-0.5437751772389877+0j),2,3,0.4054651081081644,-0.20348837
627,graph_4373.pickle,20,54,1,0.9932517730102834,0.28421052631578947,4,0.3,0.08301369089888211,(0.4670262193063855+0j),3,22.68942694,0.3493975903614458,(0.4135850771748948+0j),(-1.4024277150008433+0j),3,3,0.0,-0.06234414
628,graph_4892.pickle,20,20,1,0.0,0.10526315789473684,3,0.55,0.030996242972403998,(0.6931471805599446+0j),4,67.625,0.0,(0.6775277077443477+0j),(-3.4738892762801554+0j),6,11,0.6061358035703155,-0.22340426
629,graph_4973.pickle,20,56,1,1.0296194171811581,0.29473684210526313,4,0.3,0.12183438236995281,(0.4726335521401553+0j),3,21.69300579,0.3333333333333333,(0.3936482514680946+0j),(-1.0521196167018356+0j),2,3,0.4054651081081644,-0.03857567
630,graph_2069.pickle,20,53,1,0.9745596399981308,0.2789473684210526,5,0.35,0.10197865943369555,(0.5103811132763023+0j),3,20.72176634,0.3447204968944099,(0.44721295936302824+0j),(-0.7636583964658465+0j),2,3,0.4054651081081644,-0.24580451
631,graph_2393.pickle,20,73,1,1.2947271675944,0.38421052631578945,6,0.3,0.09300849052708116,(0.4448084781098748+0j),3,19.51760672,0.42702702702702705,(0.3833441443519665+0j),(-0.4920771528401115+0j),2,3,0.4054651081081644,-0.27618742
632,graph_2434.pickle,20,64,1,1.1631508098056809,0.3368421052631579,5,0.3,0.04074744330141167,(0.4363852612860445+0j),3,20.18941453,0.4159090909090909,(0.4096943364351816+0j),(-0.7397544503839277+0j),2,3,0.4054651081081644,-0.18822023
633,graph_4251.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.4,0.01798626166796513,(0.584756725394069+0j),3,23.32613125,0.13333333333333333,(0.574683470311604+0j),(-1.1402135169097964+0j),3,4,0.28768207245178085,-0.04575163
634,graph_2183.pickle,20,84,1,1.4350845252893227,0.4421052631578947,6,0.2,0.08587409257120049,(0.39296741793771+0j),3,19.33440296,0.48787446504992865,(0.33324992904440054+0j),(-0.5151104137402879+0j),2,2,0.0,-0.20701803
635,graph_2961.pickle,20,59,1,1.0818051703517284,0.3105263157894737,5,0.35,0.04295364791450029,(0.509775424917586+0j),3,20.50371894,0.2571428571428571,(0.4836375177808985+0j),(-0.7024291426464326+0j),2,3,0.4054651081081644,-0.16706763
636,graph_3540.pickle,20,84,1,1.4350845252893227,0.4421052631578947,6,0.35,0.09005745692793465,(0.40400602796032226+0j),3,19.15040011,0.5205298013245033,(0.3419966054149683+0j),(-0.48343308981908906+0j),2,3,0.4054651081081644,-0.31414093
637,graph_473.pickle,20,40,1,0.6931471805599453,0.21052631578947367,4,0.4,0.04197883484561826,(0.5414194188714601+0j),3,24.60178054,0.2391304347826087,(0.5166877017695499+0j),(-1.460496579569718+0j),3,4,0.28768207245178085,-0.17370892
638,graph_5682.pickle,20,59,1,1.0818051703517284,0.3105263157894737,5,0.3,0.07770665132691201,(0.4328804126539057+0j),3,21.13877269,0.3488372093023256,(0.3811623004014389+0j),(-0.8845718750442755+0j),2,3,0.4054651081081644,-0.02193995
639,graph_1231.pickle,20,109,1,1.6956156086751528,0.5736842105263158,8,0.2,0.01897440787475202,(0.3389330540812471+0j),3,18.75801145,0.5562556255625563,(0.3253209912260069+0j),(-0.3512039421799046+0j),2,2,0.0,0.02626197
640,graph_5008.pickle,20,58,1,1.0647107369924282,0.30526315789473685,5,0.3,0.008266637714479774,(0.43140984177576663+0j),3,21.4626264,0.35353535353535354,(0.4260254248843349+0j),(-0.9966487317938731+0j),3,3,0.0,0.03000492
641,graph_89.pickle,20,36,1,0.5877866649021191,0.18947368421052632,3,0.5,0.10923852636133535,(0.5952198054430717+0j),3,23.15442371,0.15789473684210525,(0.5330904975203218+0j),(-1.1956628549295039+0j),2,4,0.6931471805599453,-0.41110472
642,graph_4289.pickle,20,30,1,0.4054651081081644,0.15789473684210525,4,0.4,0.05081737786909546,(0.60881153102226+0j),3,28.68899279,0.08955223880597014,(0.5807777287843752+0j),(-1.795637500364096+0j),3,6,0.6931471805599453,0.01445466
643,graph_2795.pickle,20,60,1,1.0986122886681098,0.3157894736842105,4,0.3,0.091292753421373,(0.49024325107932337+0j),3,20.75615726,0.30538922155688625,(0.432704444157937+0j),(-1.009680018876558+0j),2,3,0.4054651081081644,-0.11433546
